city,island_group,ARIMA,Holt-Winters,LSTM,Naive,SARIMA,best_model,mae,rmse,mape
Bacolod,Visayas,0.7065668921544203,0.7339840305680949,0.37230046051259763,0.7339839196918398,0.7922903699177207,LSTM,0.28192509588798587,0.37230046051259763,24.54660088742073
Cagayan de Oro,Mindanao,0.35195996834801974,0.3712268140892929,0.29316000680238946,0.37122659829159865,0.33206227242689906,LSTM,0.18329814862700133,0.29316000680238946,14.862218525922156
Cebu City,Visayas,0.5362995914347514,0.6739597042118413,0.444879020248497,0.6739624263359761,0.4713213904010687,LSTM,0.33840979601610716,0.444879020248497,25.97101428709977
Davao,Mindanao,0.4704012743702742,0.5035090287260038,0.39870005475448167,0.5035088149780135,0.5075387399263962,LSTM,0.2698298609048181,0.39870005475448167,21.226928005663968
Iloilo City,Visayas,0.5694106538662376,0.849680105551126,0.34799900199437933,0.8496063711598996,0.6246701010145213,LSTM,0.2499270548807903,0.34799900199437933,19.993797886434574
Lapu-Lapu City,Visayas,0.5362995914347514,0.6739597042118413,0.3659620295585502,0.6739624263359761,0.4713213904010687,LSTM,0.3018880771919036,0.3659620295585502,23.65014371265408
Makati City,Luzon,0.6554325595511536,1.2053292710165555,0.4004225577387335,1.0973720208355395,0.6984452294943978,LSTM,0.32552384375266624,0.4004225577387335,22.444688588240897
Manila,Luzon,1.3215441245904114,1.437813128619685,0.3792182712719951,1.3215441245904114,0.69910938414413,LSTM,0.3001994359975969,0.3792182712719951,18.624856367602316
Pasig,Luzon,0.6573175762687352,1.205708094971142,0.3978269768729499,1.0989751948398288,0.6987686880932772,LSTM,0.3136498603287717,0.3978269768729499,22.506321709550605
Quezon City,Luzon,1.2671373241431585,1.2671364924925719,0.422482030308003,1.2671360632611248,0.7610797463209689,LSTM,0.3398294728511656,0.422482030308003,23.064248649482156
